2026-02-25	gcp76x	w	21	2026-02-25 21:00:00 UTC	5.6
2026-02-25	gcp76x	h	21	2026-02-25 21:00:00 UTC	88
2026-02-25	gcp76x	p	21	2026-02-25 21:00:00 UTC	1018
2026-02-25	gcp76x	t	21	2026-02-25 21:00:00 UTC	10.65
2026-02-25	gcp76x	w	20	2026-02-25 20:00:00 UTC	4.6
2026-02-25	gcp76x	h	20	2026-02-25 20:00:00 UTC	86
2026-02-25	gcp76x	t	20	2026-02-25 20:00:00 UTC	10.77
2026-02-25	gcp76x	p	20	2026-02-25 20:00:00 UTC	1017
2026-02-25	gcp76x	v	20	2026-02-25 20:00:00 UTC	28150
2026-02-25	gcp76x	h	19	2026-02-25 19:00:00 UTC	84
2026-02-25	gcp76x	p	19	2026-02-25 19:00:00 UTC	1017
2026-02-25	gcp76x	v	19	2026-02-25 19:00:00 UTC	29470
2026-02-25	gcp76x	t	19	2026-02-25 19:00:00 UTC	10.56
2026-02-25	gcp76x	w	19	2026-02-25 19:00:00 UTC	3.6
2026-02-25	gcp76x	p	18	2026-02-25 18:00:00 UTC	1016
2026-02-25	gcp76x	v	18	2026-02-25 18:00:00 UTC	33980
2026-02-25	gcp76x	t	18	2026-02-25 18:00:00 UTC	11.76
2026-02-25	gcp76x	w	18	2026-02-25 18:00:00 UTC	3.4
2026-02-25	gcp76x	h	18	2026-02-25 18:00:00 UTC	77
2026-02-25	gcp76x	v	17	2026-02-25 17:00:00 UTC	36990
2026-02-25	gcp76x	t	17	2026-02-25 17:00:00 UTC	11.99
2026-02-25	gcp76x	h	17	2026-02-25 17:00:00 UTC	74
2026-02-25	gcp76x	p	17	2026-02-25 17:00:00 UTC	1016
2026-02-25	gcp76x	w	17	2026-02-25 17:00:00 UTC	3
2026-02-25	gcp76x	p	16	2026-02-25 16:00:00 UTC	1016
2026-02-25	gcp76x	v	16	2026-02-25 16:00:00 UTC	44680
2026-02-25	gcp76x	t	16	2026-02-25 16:00:00 UTC	14.31
2026-02-25	gcp76x	w	16	2026-02-25 16:00:00 UTC	3.6
2026-02-25	gcp76x	h	16	2026-02-25 16:00:00 UTC	65
2026-02-25	gcp76x	h	15	2026-02-25 15:00:00 UTC	63
2026-02-25	gcp76x	v	15	2026-02-25 15:00:00 UTC	44450
2026-02-25	gcp76x	p	15	2026-02-25 15:00:00 UTC	1015
2026-02-25	gcp76x	w	15	2026-02-25 15:00:00 UTC	4.1
2026-02-25	gcp76x	t	15	2026-02-25 15:00:00 UTC	15.8
2026-02-25	gcp76x	h	14	2026-02-25 14:00:00 UTC	66
2026-02-25	gcp76x	p	14	2026-02-25 14:00:00 UTC	1015
2026-02-25	gcp76x	w	14	2026-02-25 14:00:00 UTC	4.2
2026-02-25	gcp76x	v	14	2026-02-25 14:00:00 UTC	46740
2026-02-25	gcp76x	t	14	2026-02-25 14:00:00 UTC	16
2026-02-25	gcp76x	p	13	2026-02-25 13:00:00 UTC	1015
2026-02-25	gcp76x	w	13	2026-02-25 13:00:00 UTC	3.6
2026-02-25	gcp76x	t	13	2026-02-25 13:00:00 UTC	16.25
2026-02-25	gcp76x	v	13	2026-02-25 13:00:00 UTC	39380
2026-02-25	gcp76x	h	13	2026-02-25 13:00:00 UTC	68
2026-02-25	gcp76x	v	12	2026-02-25 12:00:00 UTC	40090
2026-02-25	gcp76x	h	12	2026-02-25 12:00:00 UTC	71
2026-02-25	gcp76x	w	12	2026-02-25 12:00:00 UTC	4.1
2026-02-25	gcp76x	t	12	2026-02-25 12:00:00 UTC	15.5
2026-02-25	gcp76x	p	12	2026-02-25 12:00:00 UTC	1015
2026-02-25	gcp76x	t	11	2026-02-25 11:00:00 UTC	14.75
2026-02-25	gcp76x	h	11	2026-02-25 11:00:00 UTC	79
2026-02-25	gcp76x	w	11	2026-02-25 11:00:00 UTC	5.2
2026-02-25	gcp76x	p	11	2026-02-25 11:00:00 UTC	1016
2026-02-25	gcp76x	v	11	2026-02-25 11:00:00 UTC	38850
2026-02-25	gcp76x	v	10	2026-02-25 10:00:00 UTC	32980
2026-02-25	gcp76x	h	10	2026-02-25 10:00:00 UTC	88
2026-02-25	gcp76x	t	10	2026-02-25 10:00:00 UTC	13.19
2026-02-25	gcp76x	p	10	2026-02-25 10:00:00 UTC	1016
2026-02-25	gcp76x	w	10	2026-02-25 10:00:00 UTC	3.8
2026-02-25	gcp76x	h	9	2026-02-25 09:00:00 UTC	94
2026-02-25	gcp76x	v	9	2026-02-25 09:00:00 UTC	21200
2026-02-25	gcp76x	w	9	2026-02-25 09:00:00 UTC	4
2026-02-25	gcp76x	t	9	2026-02-25 09:00:00 UTC	11.48
2026-02-25	gcp76x	p	9	2026-02-25 09:00:00 UTC	1015
2026-02-25	gcp76x	t	8	2026-02-25 08:00:00 UTC	10.3
2026-02-25	gcp76x	v	8	2026-02-25 08:00:00 UTC	12530
2026-02-25	gcp76x	p	8	2026-02-25 08:00:00 UTC	1015
2026-02-25	gcp76x	w	8	2026-02-25 08:00:00 UTC	2.9
2026-02-25	gcp76x	h	8	2026-02-25 08:00:00 UTC	97
2026-02-25	gcp76x	w	7	2026-02-25 07:00:00 UTC	3.1
2026-02-25	gcp76x	p	7	2026-02-25 07:00:00 UTC	1015
2026-02-25	gcp76x	t	7	2026-02-25 07:00:00 UTC	9.45
2026-02-25	gcp76x	h	7	2026-02-25 07:00:00 UTC	97
2026-02-25	gcp76x	v	7	2026-02-25 07:00:00 UTC	8500
2026-02-25	gcp76x	p	6	2026-02-25 06:00:00 UTC	1015
2026-02-25	gcp76x	v	6	2026-02-25 06:00:00 UTC	8670
2026-02-25	gcp76x	t	6	2026-02-25 06:00:00 UTC	9.15
2026-02-25	gcp76x	w	6	2026-02-25 06:00:00 UTC	2.6
2026-02-25	gcp76x	h	6	2026-02-25 06:00:00 UTC	97
2026-02-25	gcp76x	w	5	2026-02-25 05:00:00 UTC	4.1
2026-02-25	gcp76x	p	5	2026-02-25 05:00:00 UTC	1014
2026-02-25	gcp76x	h	5	2026-02-25 05:00:00 UTC	97
2026-02-25	gcp76x	t	5	2026-02-25 05:00:00 UTC	9.48
2026-02-25	gcp76x	v	5	2026-02-25 05:00:00 UTC	10120
2026-02-25	gcp76x	v	4	2026-02-25 04:00:00 UTC	7850
2026-02-25	gcp76x	p	4	2026-02-25 04:00:00 UTC	1014
2026-02-25	gcp76x	w	4	2026-02-25 04:00:00 UTC	6
2026-02-25	gcp76x	t	4	2026-02-25 04:00:00 UTC	9.74
2026-02-25	gcp76x	h	4	2026-02-25 04:00:00 UTC	97
2026-02-25	gcp76x	v	3	2026-02-25 03:00:00 UTC	8020
2026-02-25	gcp76x	w	3	2026-02-25 03:00:00 UTC	5.4
2026-02-25	gcp76x	t	3	2026-02-25 03:00:00 UTC	9.89
2026-02-25	gcp76x	p	3	2026-02-25 03:00:00 UTC	1014
2026-02-25	gcp76x	h	3	2026-02-25 03:00:00 UTC	97
2026-02-25	gcp76x	v	2	2026-02-25 02:00:00 UTC	7990
2026-02-25	gcp76x	w	2	2026-02-25 02:00:00 UTC	6.6
2026-02-25	gcp76x	t	2	2026-02-25 02:00:00 UTC	10.05
2026-02-25	gcp76x	p	2	2026-02-25 02:00:00 UTC	1014
2026-02-25	gcp76x	h	2	2026-02-25 02:00:00 UTC	97
2026-02-25	gcp76x	v	1	2026-02-25 01:00:00 UTC	11610
2026-02-25	gcp76x	t	1	2026-02-25 01:00:00 UTC	10.02
2026-02-25	gcp76x	h	1	2026-02-25 01:00:00 UTC	97
2026-02-25	gcp76x	w	1	2026-02-25 01:00:00 UTC	6.5
2026-02-25	gcp76x	p	1	2026-02-25 01:00:00 UTC	1015
2026-02-25	gcp76x	w	0	2026-02-25 00:00:00 UTC	6.4
2026-02-25	gcp76x	t	0	2026-02-25 00:00:00 UTC	10.02
2026-02-25	gcp76x	h	0	2026-02-25 00:00:00 UTC	96
2026-02-25	gcp76x	p	0	2026-02-25 00:00:00 UTC	1015
2026-02-25	gcp76x	v	0	2026-02-25 00:00:00 UTC	12420
2026-02-24	gcp76x	w	23	2026-02-24 23:00:00 UTC	6.9
2026-02-24	gcp76x	t	23	2026-02-24 23:00:00 UTC	10.41
2026-02-24	gcp76x	p	23	2026-02-24 23:00:00 UTC	1015
2026-02-24	gcp76x	v	23	2026-02-24 23:00:00 UTC	15780
2026-02-24	gcp76x	h	23	2026-02-24 23:00:00 UTC	96
2026-02-24	gcp76x	w	22	2026-02-24 22:00:00 UTC	5.5
2026-02-24	gcp76x	v	22	2026-02-24 22:00:00 UTC	14150
2026-02-24	gcp76x	h	22	2026-02-24 22:00:00 UTC	96
2026-02-24	gcp76x	t	22	2026-02-24 22:00:00 UTC	10.13
2026-02-24	gcp76x	p	22	2026-02-24 22:00:00 UTC	1015
2026-02-24	gcp76x	v	21	2026-02-24 21:00:00 UTC	39000
2026-02-24	gcp76x	w	21	2026-02-24 21:00:00 UTC	4.9
2026-02-24	gcp76x	t	21	2026-02-24 21:00:00 UTC	9.79
2026-02-24	gcp76x	p	21	2026-02-24 21:00:00 UTC	1015
2026-02-24	gcp76x	h	21	2026-02-24 21:00:00 UTC	93
2026-02-24	gcp76x	p	20	2026-02-24 20:00:00 UTC	1015
2026-02-24	gcp76x	w	20	2026-02-24 20:00:00 UTC	6.7
2026-02-24	gcp76x	t	20	2026-02-24 20:00:00 UTC	9.81
2026-02-24	gcp76x	h	20	2026-02-24 20:00:00 UTC	93
2026-02-24	gcp76x	v	20	2026-02-24 20:00:00 UTC	39820
2026-02-24	gcp76x	p	19	2026-02-24 19:00:00 UTC	1015
2026-02-24	gcp76x	w	19	2026-02-24 19:00:00 UTC	4.5
2026-02-24	gcp76x	h	19	2026-02-24 19:00:00 UTC	94
2026-02-24	gcp76x	v	19	2026-02-24 19:00:00 UTC	35290
2026-02-24	gcp76x	t	19	2026-02-24 19:00:00 UTC	9.64
2026-02-24	gcp76x	v	18	2026-02-24 18:00:00 UTC	34380
2026-02-24	gcp76x	w	18	2026-02-24 18:00:00 UTC	4.4
2026-02-24	gcp76x	t	18	2026-02-24 18:00:00 UTC	10.02
2026-02-24	gcp76x	h	18	2026-02-24 18:00:00 UTC	92
2026-02-24	gcp76x	p	18	2026-02-24 18:00:00 UTC	1015
2026-02-24	gcp76x	w	17	2026-02-24 17:00:00 UTC	3.8
2026-02-24	gcp76x	t	17	2026-02-24 17:00:00 UTC	10.55
2026-02-24	gcp76x	p	17	2026-02-24 17:00:00 UTC	1015
2026-02-24	gcp76x	v	17	2026-02-24 17:00:00 UTC	39320
2026-02-24	gcp76x	h	17	2026-02-24 17:00:00 UTC	88
2026-02-24	gcp76x	w	16	2026-02-24 16:00:00 UTC	6.8
2026-02-24	gcp76x	p	16	2026-02-24 16:00:00 UTC	1015
2026-02-24	gcp76x	t	16	2026-02-24 16:00:00 UTC	12.32
2026-02-24	gcp76x	h	16	2026-02-24 16:00:00 UTC	81
2026-02-24	gcp76x	v	16	2026-02-24 16:00:00 UTC	44680
2026-02-24	gcp76x	w	15	2026-02-24 15:00:00 UTC	6.7
2026-02-24	gcp76x	t	15	2026-02-24 15:00:00 UTC	13.58
2026-02-24	gcp76x	v	15	2026-02-24 15:00:00 UTC	44670
2026-02-24	gcp76x	h	15	2026-02-24 15:00:00 UTC	76
2026-02-24	gcp76x	p	15	2026-02-24 15:00:00 UTC	1015
2026-02-24	gcp76x	t	14	2026-02-24 14:00:00 UTC	13.79
2026-02-24	gcp76x	p	14	2026-02-24 14:00:00 UTC	1015
2026-02-24	gcp76x	v	14	2026-02-24 14:00:00 UTC	54470
2026-02-24	gcp76x	h	14	2026-02-24 14:00:00 UTC	74
2026-02-24	gcp76x	w	14	2026-02-24 14:00:00 UTC	7.4
2026-02-24	gcp76x	v	13	2026-02-24 13:00:00 UTC	45780
2026-02-24	gcp76x	t	13	2026-02-24 13:00:00 UTC	13.17
2026-02-24	gcp76x	p	13	2026-02-24 13:00:00 UTC	1015
2026-02-24	gcp76x	h	13	2026-02-24 13:00:00 UTC	76
2026-02-24	gcp76x	w	13	2026-02-24 13:00:00 UTC	7.9
2026-02-24	gcp76x	w	12	2026-02-24 12:00:00 UTC	7.9
2026-02-24	gcp76x	v	12	2026-02-24 12:00:00 UTC	44650
2026-02-24	gcp76x	p	12	2026-02-24 12:00:00 UTC	1016
2026-02-24	gcp76x	h	12	2026-02-24 12:00:00 UTC	76
2026-02-24	gcp76x	t	12	2026-02-24 12:00:00 UTC	13.23
2026-02-24	gcp76x	w	11	2026-02-24 11:00:00 UTC	8.9
2026-02-24	gcp76x	p	11	2026-02-24 11:00:00 UTC	1016
2026-02-24	gcp76x	h	11	2026-02-24 11:00:00 UTC	75
2026-02-24	gcp76x	t	11	2026-02-24 11:00:00 UTC	13.22
2026-02-24	gcp76x	v	11	2026-02-24 11:00:00 UTC	53140
2026-02-24	gcp76x	t	10	2026-02-24 10:00:00 UTC	13.13
2026-02-24	gcp76x	p	10	2026-02-24 10:00:00 UTC	1016
2026-02-24	gcp76x	w	10	2026-02-24 10:00:00 UTC	6.9
2026-02-24	gcp76x	v	10	2026-02-24 10:00:00 UTC	56050
2026-02-24	gcp76x	h	10	2026-02-24 10:00:00 UTC	77
2026-02-24	gcp76x	t	9	2026-02-24 09:00:00 UTC	12.72
2026-02-24	gcp76x	p	9	2026-02-24 09:00:00 UTC	1017
2026-02-24	gcp76x	w	9	2026-02-24 09:00:00 UTC	5.6
2026-02-24	gcp76x	v	9	2026-02-24 09:00:00 UTC	46340
2026-02-24	gcp76x	h	9	2026-02-24 09:00:00 UTC	84
2026-02-24	gcp76x	t	8	2026-02-24 08:00:00 UTC	11
2026-02-24	gcp76x	p	8	2026-02-24 08:00:00 UTC	1017
2026-02-24	gcp76x	v	8	2026-02-24 08:00:00 UTC	14450
2026-02-24	gcp76x	h	8	2026-02-24 08:00:00 UTC	94
2026-02-24	gcp76x	w	8	2026-02-24 08:00:00 UTC	5.4
2026-02-24	gcp76x	h	7	2026-02-24 07:00:00 UTC	93
2026-02-24	gcp76x	w	7	2026-02-24 07:00:00 UTC	4.3
2026-02-24	gcp76x	v	7	2026-02-24 07:00:00 UTC	16280
2026-02-24	gcp76x	p	7	2026-02-24 07:00:00 UTC	1018
2026-02-24	gcp76x	t	7	2026-02-24 07:00:00 UTC	10.83
2026-02-24	gcp76x	h	6	2026-02-24 06:00:00 UTC	96
2026-02-24	gcp76x	p	6	2026-02-24 06:00:00 UTC	1018
2026-02-24	gcp76x	t	6	2026-02-24 06:00:00 UTC	10.45
2026-02-24	gcp76x	v	6	2026-02-24 06:00:00 UTC	11110
2026-02-24	gcp76x	w	6	2026-02-24 06:00:00 UTC	3.8
2026-02-24	gcp76x	v	5	2026-02-24 05:00:00 UTC	17200
2026-02-24	gcp76x	t	5	2026-02-24 05:00:00 UTC	10.78
2026-02-24	gcp76x	w	5	2026-02-24 05:00:00 UTC	3.5
2026-02-24	gcp76x	h	5	2026-02-24 05:00:00 UTC	94
2026-02-24	gcp76x	p	5	2026-02-24 05:00:00 UTC	1017
2026-02-24	gcp76x	w	4	2026-02-24 04:00:00 UTC	3.7
2026-02-24	gcp76x	p	4	2026-02-24 04:00:00 UTC	1017
2026-02-24	gcp76x	v	4	2026-02-24 04:00:00 UTC	15050
2026-02-24	gcp76x	t	4	2026-02-24 04:00:00 UTC	10.71
2026-02-24	gcp76x	h	4	2026-02-24 04:00:00 UTC	95
2026-02-24	gcp76x	h	3	2026-02-24 03:00:00 UTC	95
2026-02-24	gcp76x	w	3	2026-02-24 03:00:00 UTC	3.4
2026-02-24	gcp76x	p	3	2026-02-24 03:00:00 UTC	1017
2026-02-24	gcp76x	t	3	2026-02-24 03:00:00 UTC	10.72
2026-02-24	gcp76x	v	3	2026-02-24 03:00:00 UTC	19620
2026-02-24	gcp76x	t	2	2026-02-24 02:00:00 UTC	10.66
2026-02-24	gcp76x	p	2	2026-02-24 02:00:00 UTC	1017
2026-02-24	gcp76x	h	2	2026-02-24 02:00:00 UTC	95
2026-02-24	gcp76x	v	2	2026-02-24 02:00:00 UTC	18190
2026-02-24	gcp76x	w	2	2026-02-24 02:00:00 UTC	4.7
2026-02-24	gcp76x	v	1	2026-02-24 01:00:00 UTC	27320
2026-02-24	gcp76x	w	1	2026-02-24 01:00:00 UTC	4.9
2026-02-24	gcp76x	h	1	2026-02-24 01:00:00 UTC	91
2026-02-24	gcp76x	t	1	2026-02-24 01:00:00 UTC	11.27
2026-02-24	gcp76x	p	1	2026-02-24 01:00:00 UTC	1017
2026-02-24	gcp76x	h	0	2026-02-24 00:00:00 UTC	93
2026-02-24	gcp76x	p	0	2026-02-24 00:00:00 UTC	1017
2026-02-24	gcp76x	w	0	2026-02-24 00:00:00 UTC	5.9
2026-02-24	gcp76x	v	0	2026-02-24 00:00:00 UTC	23350
2026-02-24	gcp76x	t	0	2026-02-24 00:00:00 UTC	11.56
2026-02-23	gcp76x	p	23	2026-02-23 23:00:00 UTC	1016
2026-02-23	gcp76x	w	23	2026-02-23 23:00:00 UTC	5.6
2026-02-23	gcp76x	h	23	2026-02-23 23:00:00 UTC	92
2026-02-23	gcp76x	v	23	2026-02-23 23:00:00 UTC	24820
2026-02-23	gcp76x	t	23	2026-02-23 23:00:00 UTC	11.85
2026-02-23	gcp76x	w	22	2026-02-23 22:00:00 UTC	5.8
2026-02-23	gcp76x	v	22	2026-02-23 22:00:00 UTC	15310
2026-02-23	gcp76x	t	22	2026-02-23 22:00:00 UTC	11.86
2026-02-23	gcp76x	p	22	2026-02-23 22:00:00 UTC	1017
2026-02-23	gcp76x	h	22	2026-02-23 22:00:00 UTC	94
2026-02-23	gcp76x	p	21	2026-02-23 21:00:00 UTC	1016
2026-02-23	gcp76x	t	21	2026-02-23 21:00:00 UTC	11.89
2026-02-23	gcp76x	v	21	2026-02-23 21:00:00 UTC	25720
2026-02-23	gcp76x	w	21	2026-02-23 21:00:00 UTC	6.3
2026-02-23	gcp76x	h	21	2026-02-23 21:00:00 UTC	94
2026-02-23	gcp76x	p	20	2026-02-23 20:00:00 UTC	1016
2026-02-23	gcp76x	t	20	2026-02-23 20:00:00 UTC	11.74
2026-02-23	gcp76x	v	20	2026-02-23 20:00:00 UTC	22180
2026-02-23	gcp76x	w	20	2026-02-23 20:00:00 UTC	6.1
2026-02-23	gcp76x	h	20	2026-02-23 20:00:00 UTC	93
2026-02-23	gcp76x	h	19	2026-02-23 19:00:00 UTC	91
2026-02-23	gcp76x	p	19	2026-02-23 19:00:00 UTC	1016
2026-02-23	gcp76x	v	19	2026-02-23 19:00:00 UTC	36700
2026-02-23	gcp76x	t	19	2026-02-23 19:00:00 UTC	11.79
2026-02-23	gcp76x	w	19	2026-02-23 19:00:00 UTC	5.8
2026-02-23	gcp76x	w	18	2026-02-23 18:00:00 UTC	7
2026-02-23	gcp76x	t	18	2026-02-23 18:00:00 UTC	11.66
2026-02-23	gcp76x	h	18	2026-02-23 18:00:00 UTC	91
2026-02-23	gcp76x	v	18	2026-02-23 18:00:00 UTC	44780
2026-02-23	gcp76x	p	18	2026-02-23 18:00:00 UTC	1015
2026-02-23	gcp76x	w	17	2026-02-23 17:00:00 UTC	5.2
2026-02-23	gcp76x	t	17	2026-02-23 17:00:00 UTC	11.28
2026-02-23	gcp76x	h	17	2026-02-23 17:00:00 UTC	90
2026-02-23	gcp76x	p	17	2026-02-23 17:00:00 UTC	1015
2026-02-23	gcp76x	v	17	2026-02-23 17:00:00 UTC	21690
2026-02-23	gcp76x	t	16	2026-02-23 16:00:00 UTC	11.28
2026-02-23	gcp76x	v	16	2026-02-23 16:00:00 UTC	21740
2026-02-23	gcp76x	p	16	2026-02-23 16:00:00 UTC	1015
2026-02-23	gcp76x	h	16	2026-02-23 16:00:00 UTC	85
2026-02-23	gcp76x	w	16	2026-02-23 16:00:00 UTC	5.9
2026-02-23	gcp76x	t	15	2026-02-23 15:00:00 UTC	11.68
2026-02-23	gcp76x	v	15	2026-02-23 15:00:00 UTC	24450
2026-02-23	gcp76x	p	15	2026-02-23 15:00:00 UTC	1015
2026-02-23	gcp76x	h	15	2026-02-23 15:00:00 UTC	77
2026-02-23	gcp76x	w	15	2026-02-23 15:00:00 UTC	7
2026-02-23	gcp76x	v	14	2026-02-23 14:00:00 UTC	40310
2026-02-23	gcp76x	t	14	2026-02-23 14:00:00 UTC	12.34
2026-02-23	gcp76x	w	14	2026-02-23 14:00:00 UTC	9.4
2026-02-23	gcp76x	p	14	2026-02-23 14:00:00 UTC	1016
2026-02-23	gcp76x	h	14	2026-02-23 14:00:00 UTC	71
2026-02-23	gcp76x	p	13	2026-02-23 13:00:00 UTC	1016
2026-02-23	gcp76x	v	13	2026-02-23 13:00:00 UTC	35460
2026-02-23	gcp76x	h	13	2026-02-23 13:00:00 UTC	69
2026-02-23	gcp76x	t	13	2026-02-23 13:00:00 UTC	12.38
2026-02-23	gcp76x	w	13	2026-02-23 13:00:00 UTC	8.7
2026-02-23	gcp76x	p	12	2026-02-23 12:00:00 UTC	1016
2026-02-23	gcp76x	h	12	2026-02-23 12:00:00 UTC	69
2026-02-23	gcp76x	t	12	2026-02-23 12:00:00 UTC	12.5
2026-02-23	gcp76x	v	12	2026-02-23 12:00:00 UTC	30870
2026-02-23	gcp76x	w	12	2026-02-23 12:00:00 UTC	8.6
2026-02-23	gcp76x	t	11	2026-02-23 11:00:00 UTC	11.36
2026-02-23	gcp76x	h	11	2026-02-23 11:00:00 UTC	75
2026-02-23	gcp76x	v	11	2026-02-23 11:00:00 UTC	26480
2026-02-23	gcp76x	w	11	2026-02-23 11:00:00 UTC	6.1
2026-02-23	gcp76x	p	11	2026-02-23 11:00:00 UTC	1016
2026-02-23	gcp76x	t	10	2026-02-23 10:00:00 UTC	10.28
2026-02-23	gcp76x	h	10	2026-02-23 10:00:00 UTC	81
2026-02-23	gcp76x	p	10	2026-02-23 10:00:00 UTC	1016
2026-02-23	gcp76x	v	10	2026-02-23 10:00:00 UTC	22960
2026-02-23	gcp76x	w	10	2026-02-23 10:00:00 UTC	8.1
2026-02-23	gcp76x	h	9	2026-02-23 09:00:00 UTC	86
2026-02-23	gcp76x	w	9	2026-02-23 09:00:00 UTC	7.6
2026-02-23	gcp76x	v	9	2026-02-23 09:00:00 UTC	21120
2026-02-23	gcp76x	t	9	2026-02-23 09:00:00 UTC	9.69
2026-02-23	gcp76x	p	9	2026-02-23 09:00:00 UTC	1016
2026-02-23	gcp76x	t	8	2026-02-23 08:00:00 UTC	8.78
2026-02-23	gcp76x	v	8	2026-02-23 08:00:00 UTC	19140
2026-02-23	gcp76x	w	8	2026-02-23 08:00:00 UTC	7.5
2026-02-23	gcp76x	p	8	2026-02-23 08:00:00 UTC	1016
2026-02-23	gcp76x	h	8	2026-02-23 08:00:00 UTC	89
2026-02-23	gcp76x	h	7	2026-02-23 07:00:00 UTC	90
2026-02-23	gcp76x	w	7	2026-02-23 07:00:00 UTC	7
2026-02-23	gcp76x	p	7	2026-02-23 07:00:00 UTC	1016
2026-02-23	gcp76x	v	7	2026-02-23 07:00:00 UTC	19650
2026-02-23	gcp76x	t	7	2026-02-23 07:00:00 UTC	7.89
2026-02-23	gcp76x	t	6	2026-02-23 06:00:00 UTC	8.16
2026-02-23	gcp76x	w	6	2026-02-23 06:00:00 UTC	7.6
2026-02-23	gcp76x	v	6	2026-02-23 06:00:00 UTC	20730
2026-02-23	gcp76x	h	6	2026-02-23 06:00:00 UTC	88
2026-02-23	gcp76x	p	6	2026-02-23 06:00:00 UTC	1016
2026-02-23	gcp76x	p	5	2026-02-23 05:00:00 UTC	1016
2026-02-23	gcp76x	t	5	2026-02-23 05:00:00 UTC	7.66
2026-02-23	gcp76x	v	5	2026-02-23 05:00:00 UTC	20510
2026-02-23	gcp76x	h	5	2026-02-23 05:00:00 UTC	89
2026-02-23	gcp76x	w	5	2026-02-23 05:00:00 UTC	7.4
2026-02-23	gcp76x	p	4	2026-02-23 04:00:00 UTC	1016
